0.0,477.2,663.8,528.9,1287.9,574.5,852.5,975.1,1125.6,721.8,931.0,997.9,780.4,640.3,1048.7,615.3,470.0,486.3,580.9,849.6,1032.4,1273.4,1221.3,1175.3,818.0,1105.3,1097.9,254.3,985.1,1036.4,143.2,60.2,601.0,680.6,1363.9,1085.3,855.0,255.6,587.3,311.0,818.1,821.4,746.1,837.3,38.3,694.8,678.6,709.9,643.3,532.9,1399.6,469.7,905.2,531.9,745.4,651.9,998.8,955.3,807.3,1062.7,1191.6,945.8,332.7,548.1,1049.9,1317.2,1916.5,1098.6,142.6,399.8,1217.5,571.3,686.3,2341.1,3225.4,447.4,3225.6,739.5
1986.0,412.1,943.9,769.0,1757.1,854.5,593.4,1444.3,1594.8,462.7,549.5,738.8,731.0,590.9,999.4,565.9,420.6,436.9,531.5,590.5,1501.5,1459.2,1407.1,1361.0,1003.7,1291.0,1283.6,440.1,1170.8,1222.2,813.8,2046.2,1070.2,1149.7,1833.1,1271.1,1324.1,441.3,537.9,496.8,768.7,772.0,696.7,300.1,2024.3,880.6,419.5,450.9,261.8,221.2,1585.3,0.0,646.1,220.2,696.0,392.9,739.8,696.2,757.9,1055.2,1660.8,1131.6,726.3,498.8,1235.6,1502.9,2102.3,1284.3,813.2,793.5,1403.2,757.1,304.8,2810.2,3694.6,633.1,3694.8,690.1
2449.4,438.9,922.4,747.5,1735.6,833.0,571.9,1422.8,1573.3,441.2,914.3,92.7,807.8,955.7,1133.5,930.7,785.4,801.7,896.3,569.0,1480.0,1922.5,1870.4,1824.4,1467.1,1754.4,1747.0,903.4,1634.2,1685.5,792.3,2509.5,1048.7,1128.2,1811.6,1734.4,1302.6,904.6,902.7,960.1,1133.5,1136.8,1061.5,459.7,2487.7,1343.9,301.0,332.4,626.6,586.0,2048.7,692.4,0.0,585.0,1060.8,253.2,93.7,50.1,1122.7,868.0,1639.3,1594.9,704.8,863.6,1699.0,1966.3,2565.6,1747.7,791.7,772.0,1866.6,1220.4,669.6,2788.7,3673.1,1096.5,3673.3,1054.9
1849.6,373.3,905.0,730.1,1718.2,815.7,554.5,1405.5,1555.9,423.9,510.7,700.0,594.6,454.5,863.0,429.5,284.3,300.5,395.2,551.7,1462.7,1322.8,1270.7,1224.7,867.4,1154.6,1147.2,303.7,1034.4,1085.8,774.9,1909.8,1031.4,1110.9,1794.3,1134.7,1285.3,304.9,401.5,360.4,632.3,635.6,560.3,261.2,1887.9,744.2,380.7,412.0,223.0,1.0,1449.0,191.2,607.3,0.0,559.7,354.0,700.9,657.3,621.5,876.9,1622.0,995.2,687.5,362.4,1099.2,1366.5,1965.9,1148.0,774.3,754.6,1266.8,620.7,266.0,2771.4,3655.8,496.7,3656.0,553.7
1800.0,810.1,1206.9,1072.0,1831.0,1117.6,991.3,1518.2,1668.7,860.6,947.5,1136.8,640.5,500.5,930.7,354.5,236.4,346.5,441.1,988.5,1558.4,1273.2,1221.1,1175.0,817.7,1105.0,1097.6,452.1,984.8,1036.2,686.3,1860.2,1144.1,1223.6,1872.5,1085.1,1398.1,450.9,119.2,560.0,72.7,432.7,0.7,698.0,1838.3,751.8,817.5,848.8,659.8,521.6,1399.3,458.5,1044.1,520.7,0.0,790.8,1137.7,1094.1,667.5,922.9,1434.8,945.6,875.8,158.3,1049.6,1316.9,1916.3,1098.3,685.6,942.9,1217.2,820.3,702.8,2584.2,3468.5,696.4,3468.8,478.7
2196.1,185.7,669.1,494.2,1482.3,579.8,318.6,1169.6,1320.0,188.0,661.1,346.0,842.5,702.5,1110.9,677.4,532.2,548.5,643.1,315.8,1226.8,1669.3,1617.2,1571.2,1213.9,1501.1,1493.7,650.2,1380.9,1432.3,539.0,2256.3,795.5,875.0,1558.4,1481.2,1049.4,651.4,649.4,706.9,880.3,883.6,808.3,206.4,2234.4,1090.7,47.8,79.1,373.4,332.8,1795.5,439.1,253.2,331.8,807.6,0.0,346.9,303.3,869.5,1121.2,1386.1,1341.7,451.6,610.3,1445.8,1713.0,2312.4,1494.5,538.4,518.7,1613.3,967.2,416.4,2535.5,3419.9,843.2,3420.1,801.7
2543.0,532.6,1016.0,841.1,1829.2,926.7,665.6,1516.5,1666.9,534.9,1008.0,0.9,714.1,1049.4,1039.8,1024.3,879.1,895.4,990.0,662.7,1573.7,2016.2,1964.1,1918.1,1560.8,1848.0,1840.6,997.1,1727.8,1779.2,885.9,2603.2,1142.4,1221.9,1905.3,1828.1,1396.3,998.3,996.4,1053.8,1227.2,1230.5,1155.2,553.4,2581.3,1437.6,394.7,426.0,720.3,679.7,2142.4,786.0,93.7,678.7,1154.5,346.9,0.0,43.6,893.3,774.3,1733.0,1688.6,798.5,957.2,1792.7,2059.9,2659.3,1841.4,885.3,865.6,1960.3,1314.1,763.3,2882.4,3766.8,1190.1,3767.0,1148.6
2499.5,489.0,972.5,797.6,1785.7,883.1,622.0,1472.9,1623.4,491.3,964.4,42.7,757.7,1005.8,1083.4,980.8,835.5,851.8,946.4,619.1,1530.1,1972.6,1920.5,1874.5,1517.2,1804.4,1797.1,953.5,1684.3,1735.6,842.3,2559.6,1098.8,1178.3,1861.7,1784.5,1352.7,954.7,952.8,1010.2,1183.6,1186.9,1111.6,509.8,2537.7,1394.0,351.1,382.4,676.7,636.1,2098.8,742.5,50.1,635.1,1110.9,303.3,43.6,0.0,936.9,817.9,1689.4,1645.0,754.9,913.6,1749.1,2016.3,2615.7,1797.8,841.7,822.1,1916.7,1270.5,719.7,2838.8,3723.2,1146.6,3723.4,1105.0
2406.7,1167.5,1564.3,1429.5,2188.4,1475.0,1348.8,1875.7,2026.1,1218.1,1305.0,921.8,431.2,336.0,241.5,414.0,600.1,490.0,395.4,1346.0,2165.1,1879.9,1827.8,1781.8,1424.5,1711.7,1704.4,809.6,1591.6,1642.9,1043.7,2466.9,1501.6,1581.1,2479.2,1691.8,1755.5,808.3,487.5,917.5,718.4,951.5,646.3,1055.5,2445.0,1301.3,1315.5,1346.9,1017.3,879.1,2006.1,815.9,1014.5,878.1,645.7,1267.7,920.8,964.4,0.0,778.3,2041.5,1552.3,1233.2,515.8,1656.4,1923.6,2523.0,1705.1,1043.1,1300.4,1824.0,1177.8,1060.3,3364.9,4249.2,1053.8,4249.4,453.2
2067.4,1217.1,1613.9,1479.0,2238.0,1524.6,1398.3,1925.2,2075.7,1267.7,1354.5,1040.8,550.1,84.7,360.5,494.0,348.7,238.6,144.0,1395.5,1825.8,1540.6,1488.5,1442.5,1085.2,1372.4,1365.1,859.1,1252.3,1303.6,1093.3,2127.6,1551.1,1630.7,2139.9,1352.5,1630.0,857.9,466.0,967.0,696.8,700.1,624.8,1105.0,2105.7,1019.2,1224.5,1255.8,1066.8,928.6,1666.8,865.5,1133.5,927.7,624.1,1197.8,1039.8,1083.4,119.0,0.0,1702.2,1213.0,1282.8,426.8,1317.1,1584.3,2183.7,1365.8,1092.6,1349.9,1484.7,1086.7,1109.8,2851.6,3736.0,1065.0,3736.2,502.8
1345.1,1223.1,1409.7,1274.8,1486.4,1320.4,1598.4,1173.6,1324.1,1467.7,1676.9,1743.8,1757.9,1617.9,2026.3,1592.9,1447.6,1463.9,1558.5,1595.5,159.3,997.8,945.7,899.7,798.6,829.6,822.2,1231.9,709.4,760.8,1166.0,1405.3,590.6,511.1,473.3,630.2,336.7,1233.2,1564.9,1124.0,1572.8,1332.4,1723.7,1583.2,1383.4,941.8,1424.5,1455.8,1389.2,1348.6,944.4,1447.3,1651.1,1347.6,1723.0,1397.8,1744.7,1701.2,1784.9,2040.3,0.0,670.2,1078.6,1525.7,594.7,862.0,1461.4,823.0,1165.4,1145.7,762.3,1009.3,1432.2,1149.4,2033.8,987.6,2034.0,1717.1
1331.7,1324.6,1511.2,1376.3,1896.1,1421.9,1643.3,1583.3,1733.8,1512.6,1599.5,1788.8,1421.0,1281.0,1689.4,1256.0,1110.7,1127.0,1221.6,1640.5,1090.1,327.6,275.5,229.5,461.7,159.4,152.1,895.0,39.3,90.6,990.6,1391.9,1000.3,920.7,1404.2,616.8,894.3,896.3,1228.0,787.1,1235.9,995.5,1386.8,1350.0,1370.0,329.2,1469.5,1500.8,1311.8,1173.6,931.1,1110.4,1696.0,1172.6,1386.1,1442.8,1789.7,1746.1,1448.0,1703.4,966.5,0.0,1180.1,1188.8,581.4,848.6,1448.0,152.8,989.9,1247.2,749.0,672.4,1354.8,2115.9,3000.3,650.7,3000.5,1380.2
2143.7,430.1,331.1,196.2,1429.9,241.7,627.9,1117.1,1267.6,497.3,883.8,833.7,1123.7,983.7,1392.1,958.6,813.4,829.7,924.3,625.1,1174.3,1616.8,1564.7,1518.7,1161.4,1448.7,1441.3,597.7,1328.5,1379.8,486.6,2203.8,743.0,822.5,1505.9,1428.7,996.9,598.9,930.6,654.4,1161.5,1164.8,1089.5,673.0,2182.0,1038.2,514.3,545.7,596.1,555.5,1743.0,661.9,740.9,554.6,1088.8,487.7,834.6,791.0,1150.7,1389.5,1333.6,1289.2,0.0,891.5,1393.3,1660.5,2259.9,1442.0,485.9,67.1,1560.9,914.7,639.1,2483.0,3367.4,790.8,3367.6,1082.9
1891.0,651.8,1048.6,913.7,1672.7,959.3,833.1,1359.9,1510.4,702.4,789.2,978.5,482.2,342.2,819.9,196.2,78.1,188.2,282.8,830.2,1649.4,1364.2,1312.0,1266.0,908.7,1196.0,1188.6,293.8,1075.8,1127.2,528.0,1951.2,985.8,1065.4,1963.5,1176.1,1239.8,292.6,39.1,401.8,270.0,508.0,197.9,539.7,1929.3,785.6,659.2,690.5,501.5,363.3,1490.3,300.2,885.8,362.4,197.3,632.5,979.4,935.9,509.2,764.6,1525.7,1036.5,717.5,0.0,1140.6,1407.9,2007.2,1189.3,527.4,784.6,1308.2,662.0,544.5,2675.2,3559.5,538.1,3559.8,320.4
750.4,1051.4,1238.0,1103.1,1314.7,1148.7,1426.7,1001.9,1152.4,1296.0,1505.2,1572.1,1544.2,1404.1,1812.6,1379.1,1233.8,1250.1,1344.7,1423.8,490.3,784.0,731.9,685.9,584.8,615.8,608.4,1018.2,495.7,547.0,994.3,810.6,418.9,339.4,821.8,35.4,312.9,1019.4,1351.1,910.2,1359.0,1118.6,1509.9,1411.5,788.7,728.0,1252.8,1284.1,1217.5,1176.9,349.7,1233.5,1479.4,1175.9,1509.2,1226.1,1573.1,1529.5,1571.1,1826.5,649.6,456.4,906.9,1312.0,0.0,267.3,866.6,609.2,993.7,974.0,167.6,795.6,1260.5,1799.0,2683.3,773.9,2683.6,1503.3
483.1,938.0,1124.7,989.8,1748.7,1035.3,1313.3,1436.0,1586.4,1182.6,1408.6,1458.8,1230.2,1090.1,1498.6,1065.1,919.9,936.1,1030.8,1310.5,1493.2,1398.3,1346.2,1300.2,942.9,1230.1,1222.7,704.2,1109.9,1161.3,604.0,543.3,1061.9,1141.4,1997.6,1210.2,1315.8,705.4,1037.1,596.2,1267.9,1019.2,1195.9,1159.1,521.4,819.7,1139.5,1170.8,1120.9,982.7,82.5,919.6,1366.0,981.8,1195.3,1112.8,1459.7,1416.1,1257.1,1512.5,1559.9,1070.7,793.5,998.0,1174.7,0.0,599.4,1223.4,603.4,860.7,1342.3,696.2,1163.9,2709.3,3593.6,572.2,3593.9,1189.3
389.6,844.6,1031.2,896.3,1655.3,941.9,1219.8,1342.5,1493.0,1089.1,1315.1,1365.3,1136.7,996.7,1405.1,971.6,826.4,842.7,937.3,1217.0,1399.7,1304.8,1252.7,1206.7,849.4,1136.6,1129.2,610.7,1016.4,1067.8,510.5,449.8,968.4,1047.9,1904.1,1116.7,1222.3,611.9,943.6,502.7,1174.5,925.8,1102.4,1065.7,427.9,726.2,1046.0,1077.3,1027.4,889.3,1431.0,826.1,1272.5,888.3,1101.8,1019.3,1366.2,1322.6,1163.6,1419.0,1466.4,977.2,700.1,904.5,1081.3,1348.5,0.0,1130.0,509.9,767.2,1248.9,602.7,1070.4,2615.8,3500.2,478.7,3500.4,1095.9
1471.2,1232.0,1418.6,1283.7,2042.7,1329.3,1550.7,1729.9,1880.4,1420.0,1506.9,1696.2,1328.5,1188.4,1596.9,1163.4,1018.1,1034.4,1129.0,1547.9,1229.6,174.8,122.7,76.7,489.0,776.2,768.9,802.4,656.1,707.4,898.0,1531.4,1139.8,1060.2,1543.7,756.3,1033.8,803.7,1135.4,694.5,1143.3,902.9,1294.2,1257.4,1509.5,244.1,1376.9,1408.2,1219.2,1081.0,1070.6,1017.8,1603.4,1080.0,1293.5,1350.2,1697.1,1653.5,1355.4,1610.8,1106.0,616.8,1087.5,1096.2,720.9,988.1,1587.5,0.0,897.4,1154.6,888.5,579.9,1262.2,2255.4,3139.8,558.2,3140.0,1287.6
1657.7,678.8,815.3,680.4,1439.4,726.0,860.1,1126.6,1277.1,729.4,816.2,1005.5,637.8,497.7,906.2,472.7,327.5,343.7,438.4,857.2,1416.1,1130.9,1078.8,1032.8,675.5,962.7,955.3,111.8,842.5,893.9,0.6,1717.9,752.5,832.1,1730.2,942.8,1006.5,113.0,444.7,168.5,675.5,678.8,603.5,566.7,1696.0,552.3,686.2,717.5,528.5,390.3,1257.1,327.2,912.8,389.4,602.9,659.5,1006.4,962.9,664.7,920.1,1292.5,803.3,484.2,405.6,907.3,1174.6,1774.0,956.0,0.0,551.3,1074.9,428.8,571.5,2441.9,3326.2,304.8,3326.5,596.9
2076.5,362.9,263.9,129.1,1362.7,174.6,560.8,1050.0,1200.4,430.1,816.7,766.5,1056.6,916.6,1325.0,891.5,746.3,762.6,857.2,558.0,1107.2,1549.7,1497.6,1451.6,1094.3,1381.5,1374.1,530.6,1261.3,1312.7,419.4,2136.7,675.9,755.4,1438.8,1361.6,929.8,531.8,863.5,587.3,1094.4,1097.6,1022.3,605.9,2114.8,971.1,447.2,478.6,529.0,488.4,1675.9,594.8,673.8,487.4,1021.7,420.6,767.5,723.9,1083.5,1322.3,1266.5,1222.1,332.0,824.4,1326.2,1593.4,2192.8,1374.9,418.8,0.0,1493.8,847.6,572.0,2415.9,3300.3,723.6,3300.5,1015.8
1791.5,883.8,1070.4,935.5,1147.1,981.1,1259.1,834.3,984.8,1128.4,1337.6,1404.5,1463.9,1323.9,1732.3,1298.8,1153.6,1169.9,1264.5,1256.2,322.7,1444.1,1392.0,1346.0,1244.9,1276.0,1268.6,937.9,1155.8,1207.1,826.7,1851.6,251.3,171.8,654.3,1076.5,145.3,939.1,1270.8,994.6,1501.6,1504.9,1429.6,1243.9,1829.7,1388.2,1085.2,1116.6,1049.9,1009.3,1390.8,1153.3,1311.8,1008.3,1429.0,1058.6,1405.5,1361.9,1490.8,1843.2,482.0,1116.5,739.3,1231.7,1041.1,1308.3,1907.7,1269.3,826.1,806.4,0.0,1455.7,1092.9,1631.4,2515.8,1434.0,2516.0,1423.1
1477.1,783.8,970.4,835.6,1594.5,881.1,1102.6,1281.8,1432.2,971.9,1058.7,1248.0,880.3,740.3,1148.7,715.2,570.0,586.3,680.9,1099.7,1235.5,950.2,898.1,852.1,494.8,782.1,774.7,354.3,661.9,713.2,449.8,1537.3,907.7,987.2,1549.5,762.1,1161.6,355.5,687.2,246.3,918.1,571.2,846.0,809.3,1515.4,371.6,928.7,960.1,771.0,632.9,1076.4,569.7,1155.3,631.9,845.4,902.1,1249.0,1205.4,907.2,1162.6,1111.8,622.6,639.3,648.1,726.7,994.0,1593.3,775.4,449.2,706.4,894.3,0.0,814.0,2261.3,3145.6,124.2,3145.8,839.5
2091.5,784.7,1316.5,1141.6,2129.7,1227.2,966.0,1816.9,1967.4,835.3,244.7,774.6,690.1,696.5,1015.8,671.4,526.2,542.5,637.1,963.2,1874.2,1564.7,1512.6,1466.6,1109.3,1396.5,1389.2,545.6,1276.4,1327.7,728.5,2151.7,1442.8,1522.4,2205.7,1376.6,1696.8,546.8,643.4,602.3,874.3,877.5,802.2,672.7,2129.8,986.1,792.1,823.5,634.4,496.3,1690.9,433.1,867.4,495.3,801.6,765.5,773.7,817.3,869.3,750.3,1726.3,1237.1,1099.0,604.3,1341.2,1608.4,2207.8,1389.9,727.9,1166.1,1508.8,862.6,0.0,2875.7,3760.1,738.6,3760.3,795.7
2540.6,2418.6,2605.2,2470.4,2681.9,2515.9,2793.9,2369.2,2519.6,2663.2,2872.4,2939.4,2953.5,2813.5,3371.9,2788.4,2643.2,2659.5,2754.1,2791.1,1354.8,2193.3,2141.2,2095.2,1994.1,2025.2,2017.8,2427.5,1905.0,1956.3,2361.5,2600.8,1786.1,1706.6,1668.9,1825.7,1532.2,2428.7,2937.2,2319.5,2960.7,2528.0,2888.7,2778.7,2578.9,2137.4,2620.0,2651.4,2584.7,2544.1,2140.0,2642.9,2846.6,2543.1,2888.0,2593.4,2940.3,2896.7,2980.4,3235.8,1195.5,1865.7,2274.1,2721.3,1790.3,2057.5,2656.9,2018.5,2360.9,2341.3,1957.9,2204.9,2627.7,0.0,884.4,2183.2,884.6,3009.7
3427.6,3305.6,3492.2,3357.4,3568.9,3402.9,3680.9,3256.2,3406.6,3550.2,3759.4,3826.4,3840.5,3700.4,4258.9,3675.4,3530.2,3546.4,3641.1,3678.0,2241.8,3080.3,3028.2,2982.2,2881.1,2912.2,2904.8,3314.5,2792.0,2843.3,3248.5,3487.8,2673.1,2593.6,2555.9,2712.7,2419.2,3315.7,3824.2,3206.5,3847.7,3415.0,3775.7,3665.7,3465.9,3024.4,3507.0,3538.4,3471.7,3431.1,3027.0,3529.9,3733.6,3430.1,3775.0,3480.4,3827.3,3783.7,3867.4,4122.8,2082.5,2752.7,3161.1,3608.3,2677.3,2944.5,3543.9,2905.5,3247.9,3228.2,2844.9,3091.9,3514.7,887.0,0.0,3070.2,663.5,3896.7
1352.9,673.8,860.4,725.6,1484.5,771.1,992.6,1171.7,1322.2,861.9,948.7,1138.0,770.3,630.3,1038.7,605.2,460.0,476.3,570.9,989.7,1111.3,826.1,773.9,727.9,370.6,657.9,650.5,244.3,537.7,589.1,339.8,1413.1,797.7,877.2,1425.4,638.0,915.4,245.5,577.2,136.3,808.1,447.0,736.0,699.3,1391.2,247.5,818.7,850.1,661.0,522.9,952.2,459.7,1045.3,521.9,735.4,792.1,1139.0,1095.4,797.2,1052.6,987.6,498.5,529.3,538.1,602.5,869.8,1469.2,651.2,339.2,596.4,770.1,123.9,704.0,2137.1,3021.4,0.0,3021.7,729.5
3365.0,3243.0,3429.6,3294.8,3506.3,3340.3,3618.3,3193.6,3344.0,3487.6,3696.8,3763.8,3777.9,3637.8,4196.3,3612.8,3467.6,3483.9,3578.5,3615.4,2179.2,3017.7,2965.6,2919.6,2818.5,2849.6,2842.2,3251.9,2729.4,2780.7,3185.9,3425.2,2610.5,2531.0,2493.3,2650.1,2356.6,3253.1,3761.6,3143.9,3785.1,3352.4,3713.1,3603.1,3403.3,2961.8,3444.4,3475.8,3409.1,3368.5,2964.4,3467.3,3671.0,3367.5,3712.4,3417.8,3764.7,3721.1,3804.8,4060.2,2019.9,2690.1,3098.5,3545.7,2614.7,2881.9,3481.3,2842.9,3185.3,3165.6,2782.3,3029.3,3452.1,824.4,663.5,3007.6,0.0,3834.1
2179.7,940.5,1337.3,1202.5,1961.4,1248.0,1121.8,1648.7,1799.1,991.1,1077.9,1267.3,689.1,594.0,499.4,484.9,366.9,476.9,571.6,1118.9,1938.1,1652.9,1600.8,1554.8,1197.5,1484.7,1477.3,582.5,1364.5,1415.9,816.7,2239.9,1274.6,1354.1,2252.2,1464.8,1528.5,581.3,260.5,690.5,491.3,796.8,419.3,828.5,2218.0,1074.3,947.9,979.3,790.2,652.1,1779.1,588.9,1174.5,651.1,418.7,921.3,1268.2,1224.6,716.1,1111.4,1814.5,1325.3,1006.2,288.7,1429.4,1696.6,2296.0,1478.1,816.1,1073.3,1596.9,950.8,833.2,2996.4,3880.8,826.8,3881.0,0.0
